year,month,day,t,nee,gpp,reco,swc,ts,vpd,ta,par,rad,precip
2000,1,1,730486,1.756540,-0.421234,1.335300,NaN,1.463000,1.078464,-0.229000,126.304348,5.848393,0.000000
2000,1,2,730487,1.738010,0.266412,2.004420,NaN,2.258000,0.362242,5.625000,51.416667,1.983214,0.000000
2000,1,3,730488,1.654540,0.804253,2.458800,NaN,2.904000,1.097687,9.013000,67.041667,2.585893,2.500000
2000,1,4,730489,2.483220,-0.961803,1.521420,NaN,3.946000,0.509912,1.718000,11.750000,0.452812,3.800000
2000,1,5,730490,2.630010,-1.027790,1.602220,NaN,3.950000,1.158492,2.395000,150.750000,5.814643,15.200000
2000,1,6,730491,1.898780,-0.272315,1.626460,NaN,2.270000,0.828890,2.604000,88.055556,4.478023,0.000000
2000,1,7,730492,1.700700,0.112427,1.813130,NaN,2.283000,0.717392,4.211000,46.041667,1.775893,0.000000
2000,1,8,730493,1.102280,0.896119,1.998400,NaN,1.763000,0.949175,5.667000,146.875000,5.665179,0.000000
2000,1,9,730494,1.298930,0.694844,1.993770,NaN,2.338000,1.076535,5.394000,126.125000,4.864821,0.000000
2000,1,10,730495,1.410240,0.352819,1.763060,NaN,3.175000,0.702645,3.679000,31.583333,1.218214,0.000000
2000,1,11,730496,1.881830,-0.696366,1.185460,NaN,3.285000,NaN,NaN,35.722222,3.812698,15.200000
2000,1,12,730497,2.773520,-1.887540,0.885984,NaN,3.525000,NaN,NaN,152.666667,5.888572,0.000000
2000,1,13,730498,1.103020,-0.283035,0.819983,NaN,3.325000,NaN,NaN,20.666667,0.797143,1.300000
2000,1,14,730499,1.718530,-1.019240,0.699299,NaN,3.236000,NaN,NaN,235.300000,7.563214,2.500000
2000,1,15,730500,1.715020,-0.982485,0.732539,NaN,2.797000,NaN,NaN,NaN,NaN,0.000000
2000,1,16,730501,1.611880,-0.792517,0.819367,NaN,2.173000,NaN,NaN,NaN,NaN,0.000000
2000,1,17,730502,1.189190,-0.126627,1.062570,NaN,1.734000,NaN,NaN,NaN,7.587268,0.000000
2000,1,18,730503,0.907466,0.533253,1.440720,NaN,1.417000,NaN,NaN,183.750000,7.087500,0.000000
2000,1,19,730504,0.789016,0.598589,1.387610,NaN,1.117000,NaN,NaN,199.375000,7.690178,0.000000
2000,1,20,730505,0.909053,0.495018,1.404070,NaN,1.007000,NaN,NaN,97.937500,2.747805,0.000000
2000,1,21,730506,1.281240,0.196767,1.478010,NaN,0.968000,NaN,NaN,NaN,NaN,1.300000
2000,1,22,730507,1.041610,0.437123,1.478740,NaN,0.679000,NaN,NaN,233.291667,8.998393,0.000000
2000,1,23,730508,0.865666,0.638330,1.504000,NaN,0.625000,NaN,NaN,127.291667,4.909821,0.000000
2000,1,24,730509,0.926527,0.605973,1.532500,NaN,1.087000,NaN,NaN,130.000000,5.014286,0.000000
2000,1,25,730510,0.746734,0.562561,1.309300,NaN,1.129000,NaN,NaN,30.541667,1.178036,1.300000
2000,1,26,730511,1.025090,0.217313,1.242400,NaN,1.442000,NaN,NaN,116.416667,4.490357,21.600000
2000,1,27,730512,1.232760,-0.033049,1.199710,NaN,1.354000,NaN,NaN,227.208333,8.763750,0.000000
2000,1,28,730513,1.089520,0.185939,1.275460,NaN,1.311000,NaN,NaN,NaN,NaN,0.000000
2000,1,29,730514,1.045800,0.573513,1.619320,NaN,1.450000,NaN,NaN,NaN,NaN,0.000000
2000,1,30,730515,1.047390,0.802654,1.850040,NaN,1.828000,NaN,NaN,NaN,NaN,0.000000
2000,1,31,730516,1.233000,0.248004,1.481010,NaN,2.120000,NaN,NaN,NaN,NaN,24.100000
2000,2,1,730517,1.274950,0.048071,1.323020,NaN,2.285000,NaN,NaN,203.307692,7.000995,0.000000
2000,2,2,730518,1.405830,-0.186983,1.218840,NaN,2.400000,NaN,NaN,245.166667,9.456429,0.000000
2000,2,3,730519,0.890885,0.367710,1.258600,NaN,2.400000,NaN,NaN,162.333333,6.261429,0.000000
2000,2,4,730520,1.132160,0.032234,1.164400,NaN,2.400000,NaN,NaN,127.083333,4.901786,1.300000
2000,2,5,730521,1.338710,-0.146115,1.192590,NaN,2.437000,NaN,NaN,261.666667,10.092858,0.000000
2000,2,6,730522,1.313780,0.028535,1.342320,NaN,2.487000,NaN,NaN,273.458333,10.547679,0.000000
2000,2,7,730523,1.415550,0.016390,1.431940,NaN,2.500000,NaN,NaN,190.333333,7.341429,0.000000
2000,2,8,730524,1.060420,0.514900,1.575320,NaN,2.500000,NaN,NaN,286.833333,11.063572,0.000000
2000,2,9,730525,1.219540,0.187025,1.406570,NaN,2.500000,NaN,NaN,238.625000,9.204107,0.000000
2000,2,10,730526,0.864836,0.158101,1.022940,NaN,2.500000,NaN,NaN,257.000000,9.912858,0.000000
2000,2,11,730527,1.340280,-0.428848,0.911432,NaN,2.500000,NaN,NaN,32.916667,1.269643,1.300000
2000,2,12,730528,1.427580,-0.460199,0.967386,NaN,2.563000,NaN,NaN,284.166667,10.960714,0.000000
2000,2,13,730529,1.111030,0.023732,1.134770,NaN,2.600000,NaN,NaN,252.875000,9.753750,0.000000
2000,2,14,730530,1.013670,0.309262,1.322930,NaN,2.175000,NaN,NaN,24.541667,0.946607,15.200000
2000,2,15,730531,1.694980,-0.165158,1.529820,NaN,2.108000,NaN,NaN,262.791667,10.136250,17.800000
2000,2,16,730532,1.238820,-0.057938,1.180880,NaN,2.379000,NaN,NaN,65.000000,2.507143,1.300000
2000,2,17,730533,1.673760,-0.564398,1.109360,NaN,2.546000,NaN,NaN,308.625000,11.904108,0.000000
2000,2,18,730534,1.142300,-0.011065,1.131230,NaN,2.621000,NaN,NaN,82.000000,3.162857,0.000000
2000,2,19,730535,0.684117,0.430272,1.114390,NaN,2.700000,NaN,NaN,96.000000,3.702857,17.800000
2000,2,20,730536,1.504120,-0.636715,0.867402,NaN,2.700000,NaN,NaN,200.791667,7.744822,2.500000
2000,2,21,730537,1.477520,-0.682646,0.794872,NaN,2.737000,NaN,NaN,284.000000,10.954286,0.000000
2000,2,22,730538,1.524450,-0.323403,1.201050,NaN,2.800000,NaN,NaN,251.458333,9.699107,0.000000
2000,2,23,730539,1.751820,-0.496440,1.255380,NaN,2.800000,NaN,NaN,225.125000,8.683393,0.000000
