year,month,day,t,nee,gpp,reco,swc,ts,vpd,ta,par,rad,precip
2000,1,1,730486,0.378669,0.059279,0.437947,NaN,NaN,NaN,-7.080416,NaN,3.831681,0.000000
2000,1,2,730487,0.410163,0.161182,0.571345,NaN,NaN,NaN,0.181667,NaN,3.688756,2.900000
2000,1,3,730488,0.484301,0.131851,0.616153,NaN,NaN,NaN,2.777083,NaN,4.879844,0.500000
2000,1,4,730489,0.559579,-0.005400,0.554179,NaN,NaN,NaN,-0.821458,NaN,0.499230,24.799999
2000,1,5,730490,0.418580,0.053553,0.472133,NaN,NaN,NaN,-5.209167,NaN,6.673945,0.800000
2000,1,6,730491,0.347050,0.056152,0.403201,NaN,NaN,NaN,-8.495208,NaN,5.897494,0.000000
2000,1,7,730492,0.440167,0.043240,0.483407,NaN,NaN,NaN,-1.755000,NaN,0.808034,0.900000
2000,1,8,730493,0.341406,0.041567,0.382973,NaN,NaN,NaN,-5.355208,NaN,5.815911,0.000000
2000,1,9,730494,0.302403,0.124552,0.426955,NaN,NaN,NaN,-2.152083,NaN,4.067053,0.300000
2000,1,10,730495,0.320417,0.126412,0.446829,NaN,NaN,NaN,-1.009375,NaN,3.148663,6.600000
2000,1,11,730496,0.145231,0.384794,0.530025,NaN,NaN,NaN,4.379792,NaN,3.873504,3.900000
2000,1,12,730497,0.352192,0.104927,0.457119,NaN,NaN,NaN,-2.648958,NaN,6.907110,0.000000
2000,1,13,730498,0.335034,-0.015355,0.319679,NaN,NaN,NaN,-11.215000,NaN,4.035334,0.000000
2000,1,14,730499,0.076940,0.126544,0.203484,NaN,NaN,NaN,-18.121021,NaN,6.244811,0.000000
2000,1,15,730500,0.248748,-0.052900,0.195849,NaN,NaN,NaN,-18.342916,NaN,7.850261,0.000000
2000,1,16,730501,0.332275,-0.012831,0.319444,NaN,NaN,NaN,-10.957916,NaN,1.189831,0.000000
2000,1,17,730502,0.250778,0.071908,0.322686,NaN,NaN,NaN,-12.998750,NaN,4.886394,0.000000
2000,1,18,730503,0.282375,-0.018720,0.263655,NaN,NaN,NaN,-16.768728,NaN,8.024300,0.000000
2000,1,19,730504,0.289836,0.005114,0.294951,NaN,NaN,NaN,-16.393541,NaN,8.290435,0.000000
2000,1,20,730505,0.279313,0.041437,0.320750,NaN,NaN,NaN,-14.695209,NaN,6.542585,0.000000
2000,1,21,730506,0.288577,0.084974,0.373551,NaN,NaN,NaN,-13.558125,NaN,1.941640,0.000000
2000,1,22,730507,0.196170,0.092668,0.288838,NaN,NaN,NaN,-18.591667,NaN,7.721900,0.000000
2000,1,23,730508,0.214331,0.077870,0.292201,NaN,NaN,NaN,-16.559792,NaN,8.862155,0.000000
2000,1,24,730509,0.277387,0.140271,0.417658,NaN,NaN,NaN,-10.174167,NaN,1.943977,0.000000
2000,1,25,730510,0.472881,-0.056074,0.416806,NaN,NaN,NaN,-8.861250,NaN,2.018097,0.000000
2000,1,26,730511,0.338742,0.215127,0.553869,NaN,NaN,NaN,-1.919583,NaN,1.342103,4.300000
2000,1,27,730512,0.296970,0.081730,0.378700,NaN,NaN,NaN,-10.954375,NaN,6.701022,0.000000
2000,1,28,730513,0.171147,0.102322,0.273470,NaN,NaN,NaN,-16.642439,NaN,7.418440,0.000000
2000,1,29,730514,0.225212,0.157287,0.382499,NaN,NaN,NaN,-9.360000,NaN,8.197255,0.000000
2000,1,30,730515,0.310475,-0.025961,0.284514,NaN,NaN,NaN,-4.688958,NaN,9.559401,3.300000
2000,1,31,730516,0.461585,-0.136162,0.325423,NaN,NaN,NaN,-3.058750,NaN,1.440509,2.600000
2000,2,1,730517,0.313551,0.020258,0.333809,NaN,NaN,NaN,-2.318125,NaN,7.096784,1.100000
2000,2,2,730518,0.259527,-0.044715,0.214812,NaN,NaN,NaN,-11.155000,NaN,8.493939,0.000000
2000,2,3,730519,0.278067,-0.126949,0.151118,NaN,NaN,NaN,-11.720626,NaN,10.004544,0.000000
2000,2,4,730520,0.310781,-0.182588,0.128193,NaN,NaN,NaN,-12.800396,NaN,10.403572,0.000000
2000,2,5,730521,0.295547,-0.156493,0.139054,NaN,NaN,NaN,-11.064376,NaN,10.177673,0.000000
2000,2,6,730522,0.271038,-0.080040,0.190998,NaN,NaN,NaN,-11.373124,NaN,8.335143,0.000000
2000,2,7,730523,0.118485,0.152025,0.270510,NaN,NaN,NaN,-8.525833,NaN,7.849989,0.200000
2000,2,8,730524,0.227779,0.018389,0.246168,NaN,NaN,NaN,-13.467500,NaN,11.039441,0.000000
2000,2,9,730525,0.196122,0.182652,0.378774,NaN,NaN,NaN,-5.017083,NaN,5.062052,0.000000
2000,2,10,730526,0.372836,-0.040337,0.332499,NaN,NaN,NaN,-8.726042,NaN,11.081999,0.000000
2000,2,11,730527,0.398354,-0.022434,0.375920,NaN,NaN,NaN,-8.135417,NaN,1.992692,0.000000
2000,2,12,730528,0.343626,0.026276,0.369903,NaN,NaN,NaN,-10.533125,NaN,10.896191,0.000000
2000,2,13,730529,0.325844,0.107338,0.433182,NaN,NaN,NaN,-9.932292,NaN,10.978113,0.900000
