year,month,day,t,nee,gpp,reco,swc,ts,vpd,ta,par,rad,precip
2015,4,20,736074,0.080325,1.081932,1.040990,6.584608,0.461780,4.673665,4.388675,94.400068,NaN,0.000000
2015,4,21,736075,-0.033785,1.114564,0.901256,6.759373,0.337506,3.292793,1.231012,75.956397,NaN,0.000000
2015,4,22,736076,-0.021440,1.238072,0.970693,6.995718,0.444388,4.268271,1.397867,101.040323,NaN,0.000000
2015,4,23,736077,-0.018888,1.183575,1.034971,7.345738,0.455518,6.322114,4.060559,105.229188,NaN,0.000000
2015,4,24,736078,0.087425,1.354876,1.192853,7.828131,0.513324,7.556251,7.076363,103.234805,NaN,0.000000
2015,4,25,736079,0.122377,1.344705,1.223061,8.254398,0.533016,7.236384,7.093098,99.855819,NaN,0.000000
2015,4,26,736080,-0.220880,1.577582,1.352611,8.766648,0.625017,7.982127,9.086213,97.665930,NaN,0.000000
2015,4,27,736081,-0.332960,1.714852,1.375873,9.648535,0.637600,7.156761,8.538556,88.707690,NaN,0.000000
2015,4,28,736082,-0.323380,1.798344,1.265976,10.246458,0.649589,5.297334,5.082590,102.108683,NaN,0.000000
2015,4,29,736083,-0.466050,1.853189,1.291220,10.256771,0.669526,5.094446,4.388367,104.977732,NaN,0.000000
2015,4,30,736084,-1.057416,2.595774,1.485815,10.186958,0.673207,4.654289,4.732139,110.957603,NaN,0.000000
2015,5,1,736085,-0.974414,2.507088,1.495150,10.071479,0.621454,4.439317,4.064090,94.990405,NaN,0.000000
2015,5,2,736086,-0.798163,2.516795,1.646919,9.939185,0.798031,5.515529,5.928019,109.860364,NaN,0.000000
2015,5,3,736087,-0.480974,2.241014,1.676426,9.634433,0.997946,7.190352,8.075815,96.867250,NaN,0.000000
2015,5,4,736088,-0.789472,2.556477,1.653966,9.657996,1.239890,8.253645,8.311255,118.791386,NaN,0.000000
2015,5,5,736089,-0.575813,2.639077,1.558933,9.744583,1.000065,6.559187,7.675556,75.898376,NaN,0.000000
2015,5,6,736090,-0.582135,2.097038,1.369173,9.805502,1.464967,7.392762,8.287488,118.384641,NaN,0.000000
2015,5,7,736091,-0.743747,1.861223,1.038818,9.920390,1.541638,8.303521,10.263293,98.177009,NaN,0.000000
2015,5,8,736092,-0.632764,1.537919,0.617379,9.933231,1.645447,7.896970,10.490339,71.389753,NaN,0.000000
2015,5,9,736093,-0.566781,1.373281,0.461440,9.859679,2.041264,4.332452,10.441310,65.592419,NaN,0.074083
2015,5,10,736094,-1.180000,2.132565,0.675570,9.639715,2.368360,6.025400,10.104735,99.191430,NaN,0.000000
2015,5,11,736095,-1.324705,2.271665,0.856553,9.360858,2.063413,6.243033,8.974562,109.765446,NaN,0.000000
2015,5,12,736096,-0.643599,1.864987,1.114995,9.263150,2.780407,7.215004,10.873450,111.561818,NaN,0.000000
2015,5,13,736097,-0.816911,2.325877,1.416750,9.169704,3.687810,10.250984,12.510640,124.992633,NaN,0.000000
2015,5,14,736098,-0.618777,2.833683,1.917717,9.148677,3.536018,11.118044,13.754456,99.957627,NaN,0.000000
2015,5,15,736099,-1.011888,3.545351,2.432193,8.999538,4.872815,12.657940,15.707529,121.991664,NaN,0.000000
2015,5,16,736100,-0.694423,3.681922,2.835212,8.856442,4.466750,12.729610,15.095869,133.286839,NaN,0.000000
2015,5,17,736101,-1.006412,4.135869,3.089061,8.804467,4.869648,13.913522,14.887391,133.501792,NaN,0.000000
2015,5,18,736102,-0.414599,4.125463,3.241395,8.776088,5.217498,13.778132,14.964337,133.571799,NaN,0.000000
2015,5,19,736103,-0.515070,4.155952,3.386042,8.732587,5.408877,12.063431,16.006692,118.265683,NaN,0.000000
2015,5,20,736104,-0.276556,4.374510,3.501673,8.700133,5.944573,13.880713,15.976033,120.830757,NaN,0.000000
2015,5,21,736105,-0.484692,4.320815,3.592204,8.661623,5.908973,11.605760,16.321802,94.171477,NaN,0.000000
2015,5,22,736106,-0.719631,4.197330,3.306675,8.729246,6.854856,12.188025,16.010004,114.596113,NaN,0.000000
2015,5,23,736107,-0.468253,3.860461,3.181390,8.780648,8.109565,21.098162,20.698465,138.258148,NaN,0.000000
2015,5,24,736108,-1.486172,4.036018,2.519730,8.546754,6.976921,12.138554,17.585167,122.368296,NaN,0.000000
2015,5,25,736109,-0.878701,3.153573,2.176283,8.572212,7.385212,10.042737,16.209792,111.212438,NaN,0.000000
2015,5,26,736110,-1.137123,3.532845,2.268128,8.600150,7.940094,10.792912,17.309277,111.725694,NaN,0.000000
2015,5,27,736111,-1.218276,3.687542,2.335532,8.800215,8.794021,11.223051,17.958802,130.321415,NaN,0.000000
2015,5,28,736112,-1.704277,3.933639,2.158167,8.658477,6.602742,7.520333,14.701350,84.872474,NaN,0.000000
2015,5,29,736113,-1.733082,4.113824,2.345946,8.694463,6.161506,9.678870,14.418377,138.102142,NaN,0.000000
2015,5,30,736114,-1.512136,4.383066,2.848958,8.722077,6.417352,10.833784,15.246323,134.503382,NaN,0.000000
2015,5,31,736115,-1.537672,4.844876,3.189102,8.759794,6.839796,10.389508,14.183992,134.354755,NaN,0.000000
2015,6,1,736116,-0.816020,3.724602,2.908588,8.803208,5.530527,3.717769,7.673800,78.269617,NaN,0.095250
2015,6,2,736117,-1.779000,5.273420,3.429005,8.836340,5.747398,10.012351,11.066883,146.165706,NaN,0.000000
2015,6,3,736118,0.530143,2.651377,3.035434,8.881815,4.657117,2.732786,7.469390,37.588943,NaN,0.058208
2015,6,4,736119,-1.451867,5.208062,3.704542,8.876596,5.934417,6.353602,12.381531,80.408954,NaN,0.005292
2015,6,5,736120,-1.938898,5.971819,3.893432,8.832663,6.709025,8.331329,13.408746,116.202379,NaN,0.005292
2015,6,6,736121,-1.586122,5.290692,3.704570,8.873542,6.846492,7.824833,13.218619,120.975241,NaN,0.010583
2015,6,7,736122,-2.167614,5.512223,3.329937,8.898608,6.352554,7.069826,12.439752,134.625583,NaN,0.015875
2015,6,8,736123,-1.818395,4.863072,3.044671,8.909213,6.945680,7.033727,12.022278,95.840136,NaN,0.000000
2015,6,9,736124,-2.127791,5.215392,2.874993,8.972271,6.086400,9.772994,12.426567,114.506183,NaN,0.000000
2015,6,10,736125,-1.860998,4.455860,2.489137,8.997348,6.049010,5.418255,11.382367,87.394761,NaN,0.084667
2015,6,11,736126,-2.005889,4.576228,2.553897,9.015425,6.224406,3.791533,9.919756,93.091444,NaN,0.005292
2015,6,12,736127,-1.969566,4.867515,2.859387,9.063554,5.783498,4.491214,9.644231,89.615508,NaN,0.005292
2015,6,13,736128,-2.125540,5.480330,3.298147,9.071292,6.696233,8.243054,12.516263,136.199901,NaN,0.000000
2015,6,14,736129,-1.321993,4.937787,3.578148,9.185625,7.835815,12.960505,16.712590,136.964960,NaN,0.000000
2015,6,15,736130,-0.915242,5.026275,3.972248,9.280831,8.863788,20.124955,20.987194,148.379165,NaN,0.000000
2015,6,16,736131,-0.611676,4.821421,3.936908,9.274300,9.116583,15.338904,20.725333,121.854994,NaN,0.000000
2015,6,17,736132,-1.202621,5.085713,3.781885,9.357148,8.926183,16.814830,19.486496,145.972716,NaN,0.000000
2015,6,18,736133,-0.989713,5.157187,3.855416,9.404175,10.592715,19.701623,21.899562,144.599849,NaN,0.000000
2015,6,19,736134,-2.255162,5.868691,3.576093,9.437302,10.543698,17.777865,20.167792,141.633821,NaN,0.000000
2015,6,20,736135,-2.338619,6.015514,3.281012,9.456798,9.521529,15.002473,20.584319,91.854845,NaN,0.000000
2015,6,21,736136,-2.164046,5.510865,2.939159,9.466394,9.596723,11.263181,18.978492,105.304845,NaN,0.000000
2015,6,22,736137,-3.081747,6.590227,3.380652,9.566179,10.184648,13.422726,20.009260,107.134605,NaN,0.000000
2015,6,23,736138,-0.754746,6.541013,5.704225,9.554235,9.908792,10.285294,19.530021,77.259279,NaN,0.000000
2015,6,24,736139,-1.788716,7.464751,5.598886,9.613773,9.409913,5.165468,15.669900,50.255488,NaN,0.000000
2015,6,25,736140,-2.833523,8.842379,5.923286,9.624190,9.886942,8.759159,17.467046,94.609755,NaN,0.015875
2015,6,26,736141,0.400565,4.640130,5.040688,9.461617,9.367056,2.779682,14.493187,21.591812,NaN,0.068792
2015,6,27,736142,0.949020,4.220771,4.781546,9.482452,8.924160,2.015813,13.629312,35.540046,NaN,0.026458
2015,6,28,736143,-1.533677,6.533089,4.882379,9.599546,8.807929,6.294803,14.852792,115.571850,NaN,0.000000
2015,6,29,736144,-0.895701,6.205586,4.994873,9.805290,10.105792,12.221658,17.298985,142.132291,NaN,0.000000
2015,6,30,736145,-1.006712,6.233078,5.069642,9.925464,10.641687,8.434021,17.159533,87.341314,NaN,0.321733
2015,7,1,736146,0.434436,4.015490,4.449919,10.971917,11.131875,1.957230,13.517771,44.344451,NaN,0.418125
2015,7,2,736147,0.347669,4.046419,4.394092,10.513583,9.705096,3.490798,13.735188,42.955780,NaN,0.010583
2015,7,3,736148,-1.327018,6.128654,4.642402,10.704437,10.277500,9.447281,15.634375,132.628662,NaN,0.000000
2015,7,4,736149,-1.015846,6.523376,5.130780,10.827750,11.697115,14.343053,19.359690,119.772717,NaN,0.000000
2015,7,5,736150,-0.390297,5.920560,5.278725,11.004375,12.187354,15.070002,21.426125,88.073822,NaN,0.000000
2015,7,6,736151,0.083766,5.812843,5.296516,10.886250,13.553250,21.190313,24.454304,133.798362,NaN,0.000000
2015,7,7,736152,0.708831,4.215026,4.838113,10.928917,12.432063,9.963354,19.283729,39.362409,NaN,0.000000
2015,7,8,736153,-1.900687,6.757481,4.856797,11.042333,11.814125,8.130379,16.836744,91.923215,NaN,0.000000
2015,7,9,736154,-0.187335,5.092969,4.657661,11.078708,11.274133,5.844166,13.721785,67.727377,NaN,0.000000
2015,7,10,736155,-1.476975,6.936405,5.313355,10.952146,12.190752,10.645711,16.446350,135.429317,NaN,0.000000
2015,7,11,736156,-1.416405,7.108971,5.647204,10.990833,12.526146,11.664864,16.848542,120.792441,NaN,0.000000
2015,7,12,736157,-0.528380,6.768938,6.106711,10.973146,12.552542,10.041337,17.945354,92.895635,NaN,0.000000
2015,7,13,736158,-1.043377,7.115719,5.870087,10.849813,13.151083,9.675623,17.708523,115.448866,NaN,0.000000
2015,7,14,736159,1.570219,3.377480,4.187586,10.970313,11.900875,3.282489,13.351498,21.251372,NaN,0.015875
2015,7,15,736160,-0.736917,5.237157,3.743219,10.904417,12.685333,8.767958,16.252852,128.454198,NaN,0.000000
2015,7,16,736161,-0.593763,5.286524,4.208320,10.741563,13.993021,12.822083,18.417658,123.449079,NaN,0.000000
2015,7,17,736162,-0.515522,5.466657,4.328982,10.806250,12.898958,7.227991,15.578587,99.732114,NaN,0.010583
2015,7,18,736163,2.016656,2.367489,4.109106,10.926083,12.212583,1.918092,12.221108,27.751427,NaN,0.179917
2015,7,19,736164,2.437610,1.957040,4.391043,11.041333,11.573104,1.497826,11.926000,23.651034,NaN,0.105833
2015,7,20,736165,-0.161852,5.291065,5.129199,10.973250,11.928354,5.782188,15.004729,72.025971,NaN,0.000000
2015,7,21,736166,-1.317266,6.715216,5.319814,10.761625,13.455500,10.006343,16.818785,132.062213,NaN,0.000000
2015,7,22,736167,-0.858851,6.521076,5.375951,10.572125,14.087000,12.554281,18.638808,130.488654,NaN,0.000000
2015,7,23,736168,-0.947609,6.176986,5.227163,10.467104,14.123812,12.496015,19.344104,113.232759,NaN,0.000000
2015,7,24,736169,-0.477534,5.602559,4.927720,10.426875,14.036146,8.950754,18.823937,81.848134,NaN,0.000000
2015,7,25,736170,-0.743093,5.368719,4.532784,10.371083,14.453396,6.888105,18.375521,93.235399,NaN,0.063500
2015,7,26,736171,-0.856720,4.861207,3.889443,10.349333,14.314813,5.493726,15.785296,83.244295,NaN,0.000000
2015,7,27,736172,1.758013,2.130483,3.427117,10.426542,13.748792,1.771484,14.200521,25.085646,NaN,0.179917
2015,7,28,736173,-0.413735,3.869056,3.211119,10.408625,14.062833,2.667697,13.741604,71.951143,NaN,0.153458
2015,7,29,736174,-1.674105,4.681108,2.941135,10.424521,14.017750,3.198301,12.803002,81.283267,NaN,0.010583
2015,7,30,736175,-0.887246,4.146853,2.723637,10.385021,14.291229,4.078694,14.891621,92.232126,NaN,0.031750
